Node Number = 87530
110.724664  20.070827  -0.000000
110.584063  19.997666  0.043650
110.590221  20.010913  -0.000000
110.590170  20.024056  -0.000000
107.464522  21.294738  -0.000000
107.477936  21.296667  -0.000000
107.462934  21.280806  -0.000000
107.459535  21.266731  -0.000000
107.492870  21.297039  -0.000000
109.557126  21.734208  0.322496
109.571482  21.730025  -0.000000
109.560574  21.723786  1.109028
109.580570  21.722340  -0.000000
110.666343  20.568703  6.980750
110.581143  20.597220  5.964754
110.533588  20.568018  8.984692
110.494144  20.557221  -0.000000
110.703907  20.114544  -0.000000
110.774901  20.080973  15.442632
110.833833  20.085583  21.730162
110.914641  20.092093  23.404191
110.803866  20.549590  10.000000
111.000012  20.518594  28.117031
111.000015  20.168535  26.888885
111.000005  20.319894  22.807567
110.739963  20.114665  11.193902
110.719997  20.474788  10.389862
110.657396  20.436464  10.647840
110.574579  20.008020  0.481220
110.566287  19.997343  -0.000000
110.561312  19.984278  -0.000000
110.578719  20.019989  0.080014
105.848141  9.994387  -0.000000
107.475558  21.284679  0.666109
107.488028  21.289247  -0.000000
107.473270  21.270945  -0.000000
107.500956  21.286563  4.588291
107.508882  21.289659  34.201481
107.519239  21.298225  7.950070
109.546496  21.725050  0.828900
109.532541  21.716546  0.866166
109.557112  21.715576  1.930037
109.570652  21.714069  -0.000000
109.520864  21.707182  0.498336
110.590171  20.385124  4.440047
110.578548  20.381411  2.809689
110.578579  20.367126  -0.000000
110.614719  20.416178  9.425156
110.587855  20.402162  9.764048
110.629137  20.493455  6.392743
110.578380  20.540427  2.891339
110.603871  20.453011  8.819411
110.511238  20.527836  -0.000000
110.715026  20.138435  10.000000
110.692360  20.147725  -0.000000
110.783878  20.130676  12.539167
110.850955  20.167208  12.024635
110.841517  20.406797  18.297385
110.874451  20.270482  16.997534
110.737399  20.152523  10.769499
110.614989  20.386117  9.714386
110.721725  20.393664  18.756348
110.654928  20.387667  15.553182
110.575587  20.355277  2.833595
110.607463  20.367805  8.074451
110.588870  20.363603  1.978905
110.562906  20.006312  0.323954
